system,eos,step,pvi,component,cumulative_produced_kg,recovery_fraction_of_initial,relative_balance_error
lmh,PR,87,0.2175,H2O,0.04748697893610682,0.20729244924496268,-4.126720076769175e-10
lmh,PR,87,0.2175,Light_nC4,0.005624577632513193,0.21917464757864336,1.749437192333225e-10
lmh,PR,87,0.2175,Middle_nC10,0.03448492158482382,0.21956823439817083,1.298401386407022e-10
lmh,PR,87,0.2175,Heavy_squalane,0.2500442748202213,0.21958089325223978,-9.525760822885198e-10
lmh,PR,88,0.22,H2O,0.04803206327111845,0.20967187765630993,-4.196036851311646e-10
lmh,PR,88,0.22,Light_nC4,0.00568930717801511,0.2216969836988347,1.750905809227987e-10
lmh,PR,88,0.22,Middle_nC10,0.03488181627146003,0.22209529438792236,1.302247337742202e-10
lmh,PR,88,0.22,Heavy_squalane,0.2529220964275055,0.2221081042415832,-9.516820417780933e-10
lmh,PR,89,0.2225,H2O,0.04857713088514454,0.21205123307640522,-4.161113675849037e-10
lmh,PR,89,0.2225,Light_nC4,0.00575403851696425,0.22421938970483593,1.751899771085252e-10
lmh,PR,89,0.2225,Middle_nC10,0.03527872264054353,0.2246224287607436,1.303279151265713e-10
lmh,PR,89,0.2225,Heavy_squalane,0.2558000028766951,0.22463538973637717,-9.525452734770374e-10
lmh,PR,90,0.225,H2O,0.04912218178629425,0.21443051554064702,-4.107010287413004e-10
lmh,PR,90,0.225,Light_nC4,0.005818771648910832,0.2267418655791203,1.752766681795137e-10
lmh,PR,90,0.225,Middle_nC10,0.03567564068898674,0.2271496374969756,1.30359348315956e-10
lmh,PR,90,0.225,Heavy_squalane,0.2586779941452897,0.2271627497168627,-9.538304688978054e-10
lmh,PR,91,0.2275,H2O,0.04966721598247647,0.21680972508355953,-4.065933145724898e-10
lmh,PR,91,0.2275,Light_nC4,0.005883506573390242,0.229264411303583,1.753655033687185e-10
lmh,PR,91,0.2275,Middle_nC10,0.03607257041361292,0.22967692057639189,1.304128471879551e-10
lmh,PR,91,0.2275,Heavy_squalane,0.2615560702101426,0.22969018416271303,-9.54939878599893e-10
lmh,PR,92,0.23,H2O,0.05021223348139246,0.21918886173876076,-4.074547366172965e-10
lmh,PR,92,0.23,Light_nC4,0.005948243289922463,0.23178702685951913,1.754527183261967e-10
lmh,PR,92,0.23,Middle_nC10,0.03646951181115258,0.2322042779781753,1.304621133346728e-10
lmh,PR,92,0.23,Heavy_squalane,0.2644342310474352,0.2322176930530114,-9.560430485426931e-10
lmh,PR,93,0.2325,H2O,0.05075723429055307,0.22156792553903737,-4.103982709224852e-10
lmh,PR,93,0.2325,Light_nC4,0.006012981798013389,0.23430971222767463,1.75515952466343e-10
lmh,PR,93,0.2325,Middle_nC10,0.03686646487825146,0.23473170968096904,1.303700480903558e-10
lmh,PR,93,0.2325,Heavy_squalane,0.2673124766327346,0.2347452763663017,-9.580161774249192e-10
lmh,PR,94,0.235,H2O,0.05130221841816398,0.22394691652020918,-3.996635244973845e-10
lmh,PR,94,0.235,Light_nC4,0.006077722097259555,0.23683246739232763,1.756198693414479e-10
lmh,PR,94,0.235,Middle_nC10,0.03726342961211265,0.23725921566696498,1.305328622969171e-10
lmh,PR,94,0.235,Heavy_squalane,0.2701908069456493,0.23727293408467667,-9.583371350432752e-10
lmh,PR,95,0.2375,H2O,0.05184718587131049,0.22632583471320536,-4.018728683163886e-10
lmh,PR,95,0.2375,Light_nC4,0.006142464187135187,0.2393552923329901,1.757025150372904e-10
lmh,PR,95,0.2375,Middle_nC10,0.03766040600919128,0.23978679591359253,1.3056500325348e-10
lmh,PR,95,0.2375,Heavy_squalane,0.2730692219603651,0.23980066618546717,-9.594584392865048e-10
lmh,PR,96,0.24,H2O,0.05239213665775082,0.22870468015189235,-3.955892280416151e-10
lmh,PR,96,0.24,Light_nC4,0.00620720806720344,0.24187818703263936,1.757841268379412e-10
lmh,PR,96,0.24,Middle_nC10,0.03805739406648947,0.24231445040176405,1.306037222814638e-10
lmh,PR,96,0.24,Heavy_squalane,0.2759477216550343,0.2423284726494872,-9.605131535985872e-10
lmh,PR,97,0.2425,H2O,0.05293707078507367,0.23108345286939683,-3.971588613538302e-10
lmh,PR,97,0.2425,Light_nC4,0.006271953737014942,0.2444011514737646,1.758720703792793e-10
lmh,PR,97,0.2425,Middle_nC10,0.03845439378093397,0.24484217911191192,1.306849906068663e-10
lmh,PR,97,0.2425,Heavy_squalane,0.2788263060072631,0.24485635345707132,-9.6126962691597e-10
lmh,PR,98,0.245,H2O,0.05348198826069343,0.2334621528980844,-3.888902533333294e-10
lmh,PR,98,0.245,Light_nC4,0.006336701196107413,0.24692418563835203,1.75955500170133e-10
lmh,PR,98,0.245,Middle_nC10,0.03885140514937387,0.24736998202397403,1.30745095305862e-10
lmh,PR,98,0.245,Heavy_squalane,0.2817049749940947,0.24738430858805951,-9.62132761118675e-10
lmh,PR,99,0.2475,H2O,0.05402688909228026,0.23584078027143715,-3.918226854082718e-10
lmh,PR,99,0.2475,Light_nC4,0.006401450444057058,0.24944728950988743,1.760590388755201e-10
lmh,PR,99,0.2475,Middle_nC10,0.03924842816889577,0.2498978591194005,1.309335972976555e-10
lmh,PR,99,0.2475,Heavy_squalane,0.2845837285942953,0.249912338023805,-9.621570376821534e-10
lmh,PR,100,0.25,H2O,0.05457177328690407,0.23821933502031709,-3.970327400182327e-10
lmh,PR,100,0.25,Light_nC4,0.006466201480376065,0.25197046306936216,1.761398839283945e-10
lmh,PR,100,0.25,Middle_nC10,0.03964546283619515,0.25242581037715117,1.309860137022056e-10
lmh,PR,100,0.25,Heavy_squalane,0.2874625667837948,0.2524404417431701,-9.63022804283308e-10
lmh,PR,101,0.2525,H2O,0.05511664085235556,0.24059781717873255,-3.965684447493345e-10
lmh,PR,101,0.2525,Light_nC4,0.006530954304669193,0.25449370630137474,1.762441269315129e-10
lmh,PR,101,0.2525,Middle_nC10,0.04004250914853638,0.2549538357798082,1.311868808029359e-10
lmh,PR,101,0.2525,Heavy_squalane,0.2903414895426489,0.2549686197286405,-9.62921115706168e-10
lmh,PR,102,0.255,H2O,0.05566149179538952,0.24297622677616978,-3.897407951924947e-10
lmh,PR,102,0.255,Light_nC4,0.006595708916425325,0.2570170191860083,1.762990066433989e-10
lmh,PR,102,0.255,Middle_nC10,0.04043956710247473,0.25748193530543856,1.310898611883715e-10
lmh,PR,102,0.255,Heavy_squalane,0.2932204968457719,0.2574968719581866,-9.646934023363244e-10
lmh,PR,103,0.2575,H2O,0.05620632612434608,0.24535456384903562,-3.860365360708329e-10
lmh,PR,103,0.2575,Light_nC4,0.006660465315329053,0.25954040171097215,1.764242571478114e-10
lmh,PR,103,0.2575,Middle_nC10,0.04083663669576686,0.26001010893975884,1.314275077657356e-10
lmh,PR,103,0.2575,Heavy_squalane,0.2960995886767894,0.2600251984174291,-9.636741766551904e-10
lmh,PR,104,0.26,H2O,0.05675114384566229,0.2477328284254293,-3.861866382237622e-10
lmh,PR,104,0.26,Light_nC4,0.006725223500845713,0.262063853855432,1.765168983203225e-10
lmh,PR,104,0.26,Middle_nC10,0.04123371792482635,0.2625383566599339,1.315693665127071e-10
lmh,PR,104,0.26,Heavy_squalane,0.2989787650095889,0.2625535990834366,-9.638840860574748e-10
lmh,PR,105,0.2625,H2O,0.05729594496649755,0.25011102053660345,-3.868769749004741e-10
lmh,PR,105,0.2625,Light_nC4,0.006789983472533301,0.2645873756021641,1.765634825845463e-10
lmh,PR,105,0.2625,Middle_nC10,0.04163081078663624,0.26506667844675463,1.314330311252832e-10
lmh,PR,105,0.2625,Heavy_squalane,0.3018580258221875,0.26508207393690464,-9.658447354211257e-10
lmh,PR,106,0.265,H2O,0.05784072949516458,0.2524891402188451,-3.885219923560612e-10
lmh,PR,106,0.265,Light_nC4,0.006854745230093935,0.2671109669395608,1.766915259937551e-10
lmh,PR,106,0.265,Middle_nC10,0.04202791527906462,0.2675950742866469,1.318006120909487e-10
lmh,PR,106,0.265,Heavy_squalane,0.3047373710990195,0.2676106229641637,-9.645761143609653e-10
lmh,PR,107,0.2675,H2O,0.05838549743808021,0.25486718750016535,-3.784201840772994e-10
lmh,PR,107,0.2675,Light_nC4,0.006919508773011007,0.2696346278474913,1.768071106189595e-10
lmh,PR,107,0.2675,Middle_nC10,0.04242503139863967,0.2701235441575055,1.320943493476889e-10
lmh,PR,107,0.2675,Heavy_squalane,0.3076168008148046,0.27013924614301366,-9.637596808566783e-10
lmh,PR,108,0.27,H2O,0.05893024880196734,0.2572451624099113,-3.817107740999859e-10
lmh,PR,108,0.27,Light_nC4,0.006984274100810201,0.2721583583074727,1.768555128733862e-10
lmh,PR,108,0.27,Middle_nC10,0.04282215914215004,0.27265208803888336,1.319789832976426e-10
lmh,PR,108,0.27,Heavy_squalane,0.3104963149461509,0.2726679434529124,-9.65530992524446e-10
lmh,PR,109,0.2725,H2O,0.05947498359470803,0.25962306498249016,-3.698282791120278e-10
lmh,PR,109,0.2725,Light_nC4,0.007049041213161746,0.27468215830665477,1.769238158755293e-10
lmh,PR,109,0.2725,Middle_nC10,0.04321929850727197,0.275180705915985,1.319866438365125e-10
lmh,PR,109,0.2725,Heavy_squalane,0.3133759134761028,0.27519671487897,-9.66500397627518e-10
lmh,PR,110,0.275,H2O,0.06001970182359311,0.26200089524972814,-3.747346877247537e-10
lmh,PR,110,0.275,Light_nC4,0.007113810109672464,0.2772060278297164,1.770314034255094e-10
lmh,PR,110,0.275,Middle_nC10,0.04361644949129421,0.2777093977715476,1.322415510429664e-10
lmh,PR,110,0.275,Heavy_squalane,0.3162555963848955,0.27772556040382973,-9.658797365708796e-10
lmh,PR,111,0.2775,H2O,0.06056440349485427,0.2643786532388281,-3.709943463547916e-10
lmh,PR,111,0.2775,Light_nC4,0.007178580789831428,0.27972996685674817,1.770769711417763e-10
lmh,PR,111,0.2775,Middle_nC10,0.04401361209078503,0.2802381635837211,1.321227155459681e-10
lmh,PR,111,0.2775,Heavy_squalane,0.3191353636475402,0.28025448000554715,-9.67620824404598e-10
lmh,PR,112,0.28,H2O,0.06110908861633969,0.2667563389840493,-3.725758590533701e-10
lmh,PR,112,0.28,Light_nC4,0.007243353253325748,0.2822539753755576,1.771557275875857e-10
lmh,PR,112,0.28,Middle_nC10,0.04441078630352815,0.2827670033383943,1.322063292175102e-10
lmh,PR,112,0.28,Heavy_squalane,0.3220152152478617,0.2827834736699178,-9.680569250810578e-10
lmh,PR,113,0.2825,H2O,0.06165375719444668,0.2691339525133177,-3.766978950991984e-10
lmh,PR,113,0.2825,Light_nC4,0.00730812749967632,0.2847780533674752,1.77192024941597e-10
lmh,PR,113,0.2825,Middle_nC10,0.04480797212628932,0.2852959170149744,1.320323433917636e-10
lmh,PR,113,0.2825,Heavy_squalane,0.3248951511623036,0.2853125413762551,-9.701190680293712e-10
lmh,PR,114,0.285,H2O,0.06219840923674869,0.2715114938596932,-3.749301979993902e-10
lmh,PR,114,0.285,Light_nC4,0.007372903528549867,0.28730220081951424,1.772541731448474e-10
lmh,PR,114,0.285,Middle_nC10,0.04520516955672958,0.2878249045985692,1.320178272257166e-10
lmh,PR,114,0.285,Heavy_squalane,0.3277751713738016,0.2878416831095738,-9.711505782366027e-10
lmh,PR,115,0.2875,H2O,0.0627430447502466,0.2738889630537363,-3.837731243905296e-10
lmh,PR,115,0.2875,Light_nC4,0.007437681339551101,0.2898264177162712,1.773450518383068e-10
lmh,PR,115,0.2875,Middle_nC10,0.04560237859213088,0.29035396607187247,1.32182945145054e-10
lmh,PR,115,0.2875,Heavy_squalane,0.3306552758625431,0.2903708988524752,-9.71024028118551e-10
lmh,PR,116,0.29,H2O,0.06328766374138077,0.27626636012356093,-3.870204157152557e-10
lmh,PR,116,0.29,Light_nC4,0.007502460932223648,0.2923507040399626,1.774042093782846e-10
lmh,PR,116,0.29,Middle_nC10,0.04599959922940172,0.2928831014152006,1.321569242929144e-10
lmh,PR,116,0.29,Heavy_squalane,0.3335354646060076,0.29290018858518224,-9.720991191445569e-10
lmh,PR,117,0.2925,H2O,0.06383226621734235,0.2786436851005581,-3.788416247374471e-10
lmh,PR,117,0.2925,Light_nC4,0.007567242306205896,0.2948750597764973,1.774637312101923e-10
lmh,PR,117,0.2925,Middle_nC10,0.04639683146603268,0.29541231061257567,1.321352055549951e-10
lmh,PR,117,0.2925,Heavy_squalane,0.3364157375858956,0.29542955229162515,-9.731325792765659e-10
lmh,PR,118,0.295,H2O,0.0643768521852147,0.28102093801564854,-3.805467052586664e-10
lmh,PR,118,0.295,Light_nC4,0.007632025461128293,0.29739948491147494,1.775452944385858e-10
lmh,PR,118,0.295,Middle_nC10,0.04679407529946659,0.29794159364771616,1.322508769163733e-10
lmh,PR,118,0.295,Heavy_squalane,0.3392960947835617,0.29795898995543,-9.732815535295574e-10
lmh,PR,119,0.2975,H2O,0.06492142165153593,0.28339811889737265,-3.702512740844099e-10
lmh,PR,119,0.2975,Light_nC4,0.007696810396561364,0.2999239794281599,1.776082406146351e-10
lmh,PR,119,0.2975,Middle_nC10,0.04719133072677979,0.30047095050200684,1.322555120975011e-10
lmh,PR,119,0.2975,Heavy_squalane,0.3421765361777033,0.3004885015578896,-9.741238235371447e-10
lmh,PR,120,0.3,H2O,0.06546597462316055,0.2857752277756521,-3.714517582409371e-10
lmh,PR,120,0.3,Light_nC4,0.007761597112118633,0.30244854331149235,1.776528299468616e-10
lmh,PR,120,0.3,Middle_nC10,0.04758859774531336,0.30300038115851813,1.321491388539542e-10
lmh,PR,120,0.3,Heavy_squalane,0.3450570617489373,0.30301808708198225,-9.75658414336939e-10
lmh,PR,121,0.3025,H2O,0.06601051110726906,0.28815226468183164,-3.685662885999363e-10
lmh,PR,121,0.3025,Light_nC4,0.007826385607457362,0.3049731765481166,1.777205084485534e-10
lmh,PR,121,0.3025,Middle_nC10,0.04798587635267747,0.3055298856020338,1.321866921477621e-10
lmh,PR,121,0.3025,Heavy_squalane,0.3479376714798326,0.3055477465124006,-9.762655234163747e-10
lmh,PR,122,0.305,H2O,0.06655503111050592,0.29052922964491584,-3.690429073444079e-10
lmh,PR,122,0.305,Light_nC4,0.007891175882175583,0.3074978791223692,1.777915765999172e-10
lmh,PR,122,0.305,Middle_nC10,0.04838316654612,0.3080594638150309,1.32246921746848e-10
lmh,PR,122,0.305,Heavy_squalane,0.350818365350331,0.30807747983153005,-9.767168335060983e-10
lmh,PR,123,0.3075,H2O,0.06709953463940624,0.29290612269343214,-3.628565226065916e-10
lmh,PR,123,0.3075,Light_nC4,0.007955967935863239,0.31002265101827126,1.778357530679564e-10
lmh,PR,123,0.3075,Middle_nC10,0.04878046832284021,0.31058911577967696,1.321447673507947e-10
lmh,PR,123,0.3075,Heavy_squalane,0.353699143340022,0.3106072870214469,-9.781887342243e-10
lmh,PR,124,0.31,H2O,0.06764402170126547,0.29528294385922704,-3.546298810164217e-10
lmh,PR,124,0.31,Light_nC4,0.008020761768205733,0.31254749222356376,1.779162824011582e-10
lmh,PR,124,0.31,Middle_nC10,0.04917778168062362,0.313118841481872,1.32267433117228e-10
lmh,PR,124,0.31,Heavy_squalane,0.3565800054327464,0.31313716806796066,-9.7822061549441e-10
lmh,PR,125,0.3125,H2O,0.0681884923023884,0.2976596931698224,-3.550919558392707e-10
lmh,PR,125,0.3125,Light_nC4,0.00808555737877591,0.31507240272160164,1.779819798486404e-10
lmh,PR,125,0.3125,Middle_nC10,0.04957510661656661,0.3156486409031287,1.322954940041754e-10
lmh,PR,125,0.3125,Heavy_squalane,0.3594609516073483,0.3156671229524928,-9.788452738968423e-10
lmh,PR,126,0.315,H2O,0.06873294644941313,0.30003637065419525,-3.552846905563456e-10
lmh,PR,126,0.315,Light_nC4,0.008150354767190898,0.3175973824974654,1.780213997049085e-10
lmh,PR,126,0.315,Middle_nC10,0.04997244312803799,0.3181785140266939,1.321697473688488e-10
lmh,PR,126,0.315,Heavy_squalane,0.3623419818446473,0.3181971516581996,-9.80435340056553e-10
lmh,PR,127,0.3175,H2O,0.069277384149739,0.30241297634464553,-3.602035336669474e-10
lmh,PR,127,0.3175,Light_nC4,0.008215153933163325,0.32012243153995695,1.781195330119445e-10
lmh,PR,127,0.3175,Middle_nC10,0.05036979121299312,0.3207084608395493,1.324019782700248e-10
lmh,PR,127,0.3175,Heavy_squalane,0.3652230961297164,0.3207272541719729,-9.797390219185523e-10
lmh,PR,128,0.32,H2O,0.06982180540933643,0.3047895102672356,-3.525455483099904e-10
lmh,PR,128,0.32,Light_nC4,0.008279954876241221,0.32264754983146415,1.781931859012875e-10
lmh,PR,128,0.32,Middle_nC10,0.05076715086837908,0.32323848132225663,1.324783061029677e-10
lmh,PR,128,0.32,Heavy_squalane,0.3681042944403178,0.32325743047428407,-9.800233209510935e-10
lmh,PR,129,0.3225,H2O,0.07036621023495972,0.3071659724514497,-3.544163851287863e-10
lmh,PR,129,0.3225,Light_nC4,0.008344757596069856,0.32517273735816427,1.782518299631164e-10
lmh,PR,129,0.3225,Middle_nC10,0.05116452209174004,0.3257685754591795,1.324730325436008e-10
lmh,PR,129,0.3225,Heavy_squalane,0.3709855767585433,0.3257876805494067,-9.808199627188903e-10
lmh,PR,130,0.325,H2O,0.07091059863327082,0.30954236292636883,-3.61220497957504e-10
lmh,PR,130,0.325,Light_nC4,0.008409562092287697,0.3276979941059692,1.782994620003198e-10
lmh,PR,130,0.325,Middle_nC10,0.05156190488057923,0.3282987432344207,1.324046150497082e-10
lmh,PR,130,0.325,Heavy_squalane,0.3738669430661881,0.32831800438135383,-9.820086368631782e-10
lmh,PR,131,0.3275,H2O,0.07145497061127273,0.31191868172256293,-3.619819999300944e-10
lmh,PR,131,0.3275,Light_nC4,0.008474368364578055,0.3302233200625385,1.783824650491983e-10
lmh,PR,131,0.3275,Middle_nC10,0.05195929923267571,0.3308289846338394,1.325544535246692e-10
lmh,PR,131,0.3275,Heavy_squalane,0.3767483933470477,0.3308484019558953,-9.817977524985052e-10
lmh,PR,132,0.33,H2O,0.07199932617501957,0.31429492886645954,-3.616533739148053e-10
lmh,PR,132,0.33,Light_nC4,0.00853917641251488,0.33274871521127025,1.784359777989852e-10
lmh,PR,132,0.33,Middle_nC10,0.05235670514513866,0.33335929963902955,1.325246024030946e-10
lmh,PR,132,0.33,Heavy_squalane,0.3796299275800607,0.33337887325453563,-9.827229918053696e-10
lmh,PR,133,0.3325,H2O,0.07254366533178934,0.31667110438982915,-3.565028272589643e-10
lmh,PR,133,0.3325,Light_nC4,0.00860398623582154,0.3352741795413846,1.785424932898572e-10
lmh,PR,133,0.3325,Middle_nC10,0.05275412261599423,0.3358896882374234,1.328224336072381e-10
lmh,PR,133,0.3325,Heavy_squalane,0.3825115457508142,0.33590941826461784,-9.815545968787663e-10
lmh,PR,134,0.335,H2O,0.07308798808746621,0.3190472083183575,-3.582961705106413e-10
lmh,PR,134,0.335,Light_nC4,0.008668797834059473,0.33779971303579215,1.786212046328561e-10
lmh,PR,134,0.335,Middle_nC10,0.0531515516422764,0.33842015041013607,1.329507059999457e-10
lmh,PR,134,0.335,Heavy_squalane,0.3853932478377018,0.3384400369671679,-9.814572956323753e-10
lmh,PR,135,0.3375,H2O,0.07363229444872463,0.32142324068118017,-3.555413741196389e-10
lmh,PR,135,0.3375,Light_nC4,0.00873361120688784,0.3403253156812113,1.786872594333744e-10
lmh,PR,135,0.3375,Middle_nC10,0.05354899222161912,0.3409506861421028,1.330022342260762e-10
lmh,PR,135,0.3375,Heavy_squalane,0.3882750338234676,0.34097072934703226,-9.818407483398463e-10
lmh,PR,136,0.34,H2O,0.07417658442217087,0.32379920150713537,-3.509752488639606e-10
lmh,PR,136,0.34,Light_nC4,0.008798426353960834,0.3428509874641668,1.787491300808686e-10
lmh,PR,136,0.34,Middle_nC10,0.05394644435162651,0.34348129541806877,1.33029975923904e-10
lmh,PR,136,0.34,Heavy_squalane,0.3911569036906394,0.3435014953888674,-9.823679105034097e-10
lmh,PR,137,0.3425,H2O,0.07472085801433302,0.3261750908247196,-3.400651982232716e-10
lmh,PR,137,0.3425,Light_nC4,0.0088632432749269,0.3453767283709596,1.788081870068847e-10
lmh,PR,137,0.3425,Middle_nC10,0.05434390802986817,0.34601197822255947,1.330421189882358e-10
lmh,PR,137,0.3425,Heavy_squalane,0.394038857421495,0.3460323350771102,-9.829858416653598e-10
lmh,PR,138,0.345,H2O,0.07526511523165466,0.3285509086620609,-3.335257625636245e-10
lmh,PR,138,0.345,Light_nC4,0.008928061969428245,0.34790253838764745,1.788578590788958e-10
lmh,PR,138,0.345,Middle_nC10,0.0547413832538762,0.3485427345398616,1.329979043562801e-10
lmh,PR,138,0.345,Heavy_squalane,0.3969208949980403,0.3485632483959587,-9.839573916856871e-10
lmh,PR,139,0.3475,H2O,0.0758093560809443,0.3309266550488799,-3.35748651103529e-10
lmh,PR,139,0.3475,Light_nC4,0.008992882437153737,0.3504284175021063,1.789367230775607e-10
lmh,PR,139,0.3475,Middle_nC10,0.05513887002146951,0.35107356435608794,1.331331295206795e-10
lmh,PR,139,0.3475,Heavy_squalane,0.3998030164043611,0.35109423533143785,-9.837775111249743e-10
lmh,PR,140,0.35,H2O,0.07635358056849191,0.33330233001263404,-3.393391123651668e-10
lmh,PR,140,0.35,Light_nC4,0.009057704677734287,0.35295436569995375,1.790241010990457e-10
lmh,PR,140,0.35,Middle_nC10,0.05553636833011231,0.3536044676550929,1.33318023287643e-10
lmh,PR,140,0.35,Heavy_squalane,0.4026852216219715,0.35362529586731367,-9.83273358073784e-10
lmh,PR,141,0.3525,H2O,0.07689778870050615,0.3356779335804256,-3.332172315850812e-10
lmh,PR,141,0.3525,Light_nC4,0.009122528690794801,0.3554803829665735,1.790899477327468e-10
lmh,PR,141,0.3525,Middle_nC10,0.05593387817723277,0.3561354444205015,1.333770038858262e-10
lmh,PR,141,0.3525,Heavy_squalane,0.4055675106321243,0.3561564299871231,-9.835670167452566e-10
lmh,PR,142,0.355,H2O,0.07744198048355354,0.33805346578091905,-3.255005154301216e-10
lmh,PR,142,0.355,Light_nC4,0.009187354476006292,0.35800646928914576,1.791507810156023e-10
lmh,PR,142,0.355,Middle_nC10,0.05633139956054247,0.35866649463774314,1.334053423285297e-10
lmh,PR,142,0.355,Heavy_squalane,0.4084498834181275,0.3586876376762077,-9.840466007442521e-10
lmh,PR,143,0.3575,H2O,0.07798615592410833,0.3404289266423762,-3.235397505463311e-10
lmh,PR,143,0.3575,Light_nC4,0.009252182033032918,0.36053262465458363,1.792132414690784e-10
lmh,PR,143,0.3575,Middle_nC10,0.05672893247771174,0.36119761829198466,1.33445976491231e-10
lmh,PR,143,0.3575,Heavy_squalane,0.4113323399629901,0.3612189189196466,-9.844436054289256e-10
